335	647	1
370	858	4
23	618	3
333	191	4
489	217	3
116	491	4
104	125	5
285	360	3
40	184	5
443	851	2
126	112	5
375	567	2
410	60	4
478	251	3
450	669	2
248	349	4
169	53	4
254	101	5
13	363	4
347	899	3
37	293	3
383	58	5
399	340	2
428	1223	4
377	1120	5
63	480	5
202	156	5
117	82	4
395	1449	3
341	216	5
420	695	5
339	503	4
102	513	3
394	984	2
372	748	3
387	77	4
402	937	1
399	10	5
154	49	5
342	175	4
476	118	4
205	14	3
333	480	4
431	654	4
18	864	4
259	665	5
60	101	4
402	291	5
91	403	4
262	491	4
375	26	4
496	83	4
445	265	4
482	454	4
150	622	5
262	671	2
425	89	5
487	62	3
430	867	4
78	60	3
25	293	5
317	38	4
463	614	4
477	6	5
156	63	4
169	244	4
381	357	5
243	83	4
483	231	5
453	46	3
22	33	3
491	476	3
122	333	4
417	10	3
414	180	4
227	12	5
333	33	4
394	136	3
90	889	2
58	550	5
37	415	2
97	491	5
128	357	4
37	156	4
127	242	2
406	643	2
415	89	5
178	307	4
405	852	3
373	289	5
467	170	4
254	1125	5
98	83	4
333	314	4
309	758	4
35	651	1
393	48	2
385	139	5
470	549	4
304	220	4
377	8	1
24	677	2
30	6	4
379	758	3
391	389	3
463	590	5
442	530	4
453	1019	4
264	528	4
342	244	3
96	479	4
445	594	4
183	216	3
162	311	4
127	657	4
58	353	2
347	1104	4
145	511	4
402	410	1
374	512	5
18	707	4
432	141	4
346	340	2
457	156	3
80	965	5
95	1031	2
497	335	2
364	936	4
426	157	4
179	173	3
413	338	4
239	536	2
492	175	4
442	135	5
141	403	2
120	350	2
181	144	3
33	247	5
325	431	4
181	6	5
442	890	3
108	884	3
237	141	3
40	104	4
420	860	4
72	496	3
70	1016	5
214	142	4
102	317	2
374	296	2
434	599	4
395	246	3
389	83	4
35	564	4
391	319	4
353	895	1
140	52	3
47	51	3
102	12	2
58	1116	4
99	695	4
446	197	3
140	818	5
392	366	4
198	506	3
2	817	3
225	517	2
45	217	5
422	641	4
453	893	2
30	506	4
491	7	3
446	199	4
7	408	5
364	82	3
469	280	4
33	354	3
427	356	5
35	1405	1
474	506	4
313	1430	4
329	555	4
132	91	3
433	552	5
329	366	3
421	68	5
425	890	1
365	512	3
415	522	5
496	310	3
405	394	4
443	860	2
479	435	2
361	492	5
62	445	4
384	108	5
131	156	5
76	179	4
155	117	3
447	763	2
402	210	1
442	669	4
333	29	4
342	140	4
60	389	3
289	106	1
66	620	3
147	58	3
98	1172	3
144	389	5
462	608	5
395	565	3
93	643	3
182	201	4
467	10	3
85	347	4
498	52	5
409	752	2
376	371	4
147	88	2
339	827	4
80	1241	5
102	57	4
114	342	5
72	379	2
467	172	5
457	647	3
75	224	1
90	311	4
442	960	4
497	404	1
387	191	4
243	1054	5
404	354	3
215	288	4
70	953	3
63	600	5
343	172	5
404	233	3
112	567	3
182	36	3
467	1009	4
369	565	3
424	157	5
24	340	2
85	796	5
17	91	3
463	594	4
182	229	4
483	49	5
463	200	5
318	141	5
388	644	4
40	175	3
133	751	4
172	180	4
442	209	4
15	14	2
438	144	1
412	375	3
423	1225	5
455	416	1
308	478	3
395	196	3
103	50	4
15	1320	2
492	1020	4
224	91	5
273	1170	1
82	798	3
238	339	1
58	246	3
404	66	4
498	761	1
7	608	3
65	413	2
129	199	5
394	1019	2
421	44	3
255	29	5
391	191	4
463	442	5
460	60	4
56	390	5
494	1108	3
487	100	3
11	778	4
418	108	4
67	933	2
428	226	3
487	1054	2
342	297	5
348	843	4
220	346	5
269	251	5
379	118	5
8	125	3
348	236	3
369	1034	3
333	111	4
16	436	4
224	471	3
61	1018	4
48	97	4
341	60	3
174	60	5
98	491	5
248	185	5
279	693	5
151	93	5
479	161	4
402	164	1
78	216	4
485	420	4
442	526	4
124	6	2
335	366	3
70	472	4
336	33	5
352	136	3
340	148	5
442	297	4
409	231	5
352	101	3
405	630	4
231	53	2
442	477	4
353	364	2
483	268	4
264	656	4
429	34	5
407	157	4
311	1014	4
432	60	4
157	216	4
133	173	3
120	489	4
435	403	5
12	145	4
476	399	4
21	443	3
138	474	4
98	180	5
442	1100	2
178	573	5
419	571	5
138	945	4
113	392	4
385	137	4
342	272	2
489	186	4
388	856	5
443	807	2
140	200	4
325	471	3
409	333	5
425	668	4
370	1005	5
218	180	5
417	209	3
160	860	5
468	936	4
441	199	4
479	211	2
115	40	4
72	111	4
327	89	4
65	309	5
65	297	5
3	465	4
205	155	4
8	402	1
455	432	4
448	504	2
434	220	5
118	908	3
421	298	4
430	618	4
442	611	4
341	471	3
38	862	3
488	256	5
390	357	5
114	21	3
339	754	3
325	357	5
420	72	4
464	99	3
467	6	5
485	251	3
489	121	3
496	644	4
8	221	3
120	177	5
499	303	4
173	399	3
206	842	5
162	154	3
145	293	3
175	1026	5
483	57	2
267	98	3
70	556	4
496	895	2
97	155	4
90	604	1
362	44	5
477	252	2
128	94	5
448	320	3
150	49	4
68	1175	2
409	206	5
102	856	4
421	167	2
111	86	3
291	404	4
158	1019	4
392	820	2
394	740	3
369	586	4
102	49	3
329	365	5
319	406	3
454	354	4
147	53	3
489	858	5
110	1237	3
369	573	3
118	820	2
30	14	4
456	274	3
481	291	3
436	755	3
428	386	3
404	108	1
343	181	2
300	307	4
24	458	3
496	437	3
116	73	3
442	215	3
430	750	4
194	211	4
498	191	4
258	719	5
126	166	3
428	13	3
463	97	3
111	1339	1
73	504	4
114	169	4
438	261	3
165	254	4
131	396	1
225	1410	4
133	651	1
204	177	3
354	116	4
182	511	4
493	254	4
226	244	4
129	361	4
126	849	3
205	338	3
305	289	2
447	982	2
394	200	5
70	182	5
17	84	3
20	890	4
317	873	4
333	49	5
26	367	3
402	1450	2
97	8	5
395	652	3
409	106	3
48	531	3
413	44	4
402	690	1
493	730	5
21	1269	1
329	37	3
471	695	5
431	435	4
442	205	3
136	195	3
358	280	2
428	229	5
367	1320	4
402	1387	1
121	153	3
47	193	3
38	31	4
342	357	5
20	365	4
467	718	2
111	307	5
110	749	2
19	1378	5
22	482	5
39	1063	5
90	1019	2
41	231	4
102	471	4
471	445	1
110	150	2
95	502	4
333	913	4
406	245	3
343	150	3
266	72	1
476	289	1
428	244	2
454	91	4
91	687	5
90	355	5
486	52	4
402	1083	1
116	335	3
417	350	2
264	797	3
486	395	3
387	97	3
110	76	2
270	148	5
212	863	4
381	668	3
15	527	3
421	112	4
100	557	2
465	380	4
442	404	4
494	681	4
500	32	3
360	161	5
434	241	4
341	913	4
379	31	4
473	855	3
43	329	5
462	161	4
406	502	4
485	1409	4
363	6	5
215	179	5
413	373	4
10	431	3
139	1002	5
238	209	5
430	763	4
465	17	3
491	864	3
26	434	2
117	864	5
434	166	5
180	101	5
281	649	4
58	470	5
19	75	3
75	600	3
173	1023	2
137	568	1
87	205	3
169	622	4
402	1009	3
40	395	4
496	129	5
173	623	4
58	424	2
276	175	2
394	155	3
479	615	3
409	693	5
348	460	5
76	748	4
442	227	4
447	694	3
443	60	2
19	1171	2
19	702	3
427	592	5
145	938	3
409	1028	4
13	216	5
143	205	1
453	158	4
28	644	5
413	675	3
225	982	3
462	476	3
491	426	2
430	200	5
186	177	3
30	23	4
203	4	3
4	95	3
269	814	4
248	172	3
76	695	1
394	45	4
379	427	4
351	161	5
413	586	4
494	184	4
465	899	2
133	839	3
448	698	3
93	373	5
501	746	4
160	265	5
314	351	4
169	860	4
442	740	3
374	812	3
454	297	3
34	707	4
483	700	2
13	571	4
79	413	2
416	12	4
457	446	3
413	355	4
75	52	3
267	157	5
186	629	4
409	385	4
431	102	4
65	499	4
489	837	4
15	1076	3
15	377	4
390	76	3
483	229	3
52	233	4
105	231	1
102	673	4
480	360	3
402	271	1
54	408	4
91	309	4
137	733	5
9	427	3
194	607	3
489	189	4
133	104	3
442	757	3
454	1068	4
335	623	4
383	12	4
364	351	2
402	557	3
35	800	2
359	1451	2
394	430	1
3	468	4
81	514	2
409	435	5
317	195	3
75	746	3
434	76	3
87	758	3
80	1074	4
487	256	2
467	156	5
87	216	1
47	151	3
406	116	1
402	653	1
71	1004	3
195	243	4
394	629	3
402	412	1
450	147	4
136	174	5
496	336	3
446	91	4
463	573	5
492	249	2
449	652	4
72	136	3
311	591	2
311	1357	4
348	517	3
402	894	1
56	661	4
457	233	2
158	333	4
13	112	4
448	229	5
214	209	5
30	437	2
80	110	5
453	294	4
127	247	5
390	96	5
111	50	4
496	95	3
138	615	4
76	21	3
501	559	4
286	147	3
284	247	3
23	687	3
450	7	3
489	122	5
337	51	3
379	338	3
91	12	3
402	532	1
131	47	5
446	102	2
81	719	5
463	589	4
491	0	1
212	1257	4
139	294	2
15	597	4
10	570	4
446	174	5
91	273	4
376	599	4
299	380	4
379	12	4
467	949	3
97	297	5
465	759	2
452	243	4
140	125	4
221	914	4
409	172	4
492	235	4
12	758	4
499	25	4
454	640	4
270	497	4
413	135	4
151	217	5
313	1292	4
386	28	2
453	364	4
455	93	4
451	274	3
68	741	3
100	740	3
492	136	3
255	452	3
267	347	3
85	652	2
409	111	5
38	275	5
354	171	4
105	683	2
500	122	4
406	297	4
379	739	4
428	488	4
18	735	5
432	1053	5
421	874	4
114	272	3
406	330	5
2	1251	1
452	999	4
502	269	4
447	53	2
356	555	4
23	33	4
467	1097	4
83	148	4
72	438	4
483	102	4
421	178	2
428	101	5
452	1120	5
18	1068	2
394	1260	3
118	382	4
479	65	4
358	1357	4
359	582	4
38	76	3
86	89	3
237	101	5
313	187	1
406	347	4
333	174	5
407	608	3
376	582	4
91	822	3
92	573	4
90	11	4
368	120	5
342	192	3
80	436	5
32	174	5
35	1034	3
434	781	5
405	211	4
468	673	4
65	79	3
467	475	5
90	492	5
14	746	4
491	764	3
144	1	4
52	795	4
207	191	5
102	1452	4
421	483	3
93	60	5
405	253	2
418	10	4
27	1006	2
393	174	5
233	668	4
494	52	3
146	209	3
142	274	3
176	450	3
23	77	3
248	877	5
494	108	5
448	140	4
467	242	3
445	243	2
376	210	4
285	705	4
500	1225	1
233	280	5
129	423	4
473	139	2
348	465	3
452	139	3
353	229	5
351	357	5
341	83	4
447	449	3
461	91	5
49	1269	4
489	474	5
158	783	3
369	801	3
461	47	5
454	465	5
52	399	5
377	215	1
376	59	5
467	51	4
8	315	3
113	189	4
376	200	5
393	795	5
19	207	2
1	1104	3
402	254	4
402	834	5
38	94	3
333	371	4
59	356	4
356	452	5
470	833	4
88	361	2
139	730	5
392	616	3
425	360	5
421	973	4
35	1132	1
366	423	4
479	77	4
119	113	4
453	23	4
9	1151	3
129	52	5
446	166	3
309	147	4
202	413	1
374	534	3
51	431	4
232	445	2
115	11	3
76	924	3
55	79	4
173	357	5
7	87	3
83	154	3
226	403	4
385	240	5
417	1	5
437	604	2
96	181	2
440	118	5
19	1397	3
149	367	4
412	408	4
436	104	3
184	52	3
453	189	5
447	144	2
454	145	4
45	297	5
38	520	2
471	554	3
405	136	3
369	623	4
469	34	5
35	530	1
11	1034	4
214	623	5
169	151	3
183	351	4
493	189	4
409	133	4
477	182	5
416	497	5
491	683	3
374	201	5
476	33	4
364	205	4
500	204	4
335	404	5
110	278	2
151	801	3
82	280	4
421	137	3
116	30	4
63	247	5
407	1409	3
455	586	4
387	251	3
462	65	4
499	291	4
185	614	5
379	207	1
215	367	5
131	349	3
404	733	4
15	140	3
154	552	5
369	740	3
17	920	3
22	652	4
30	82	4
465	825	1
442	818	4
195	67	5
478	72	2
394	99	3
114	258	4
492	390	3
272	139	5
175	1262	1
501	125	4
338	928	5
402	1269	1
396	174	4
453	1108	4
340	490	3
496	770	3
479	122	3
80	423	5
377	319	4
442	60	3
359	491	4
413	738	3
116	833	4
477	509	4
333	240	5
38	288	5
388	4	4
26	822	2
251	289	5
123	403	4
473	63	3
98	155	4
491	468	2
434	695	5
457	336	3
19	351	2
18	226	4
58	702	4
374	466	3
173	221	4
100	670	3
491	814	4
419	673	3
402	147	1
308	269	3
352	873	5
110	47	4
41	1334	4
184	361	4
341	56	5
76	1196	1
238	564	4
491	386	4
7	729	5
96	518	4
366	360	1
2	555	1
501	267	2
332	965	4
126	8	4
226	311	4
428	118	3
455	4	4
464	750	3
52	240	5
474	161	3
150	299	4
461	665	4
140	623	3
434	33	3
417	58	3
97	717	1
500	480	4
445	245	3
503	252	5
303	108	5
118	491	5
409	149	1
377	635	4
83	492	4
83	528	4
386	89	5
404	500	3
311	88	4
68	209	3
461	735	4
413	174	5
350	538	2
409	1387	4
248	363	3
339	888	5
105	92	2
442	26	3
67	709	3
397	873	4
129	474	3
494	329	2
67	53	4
413	889	3
465	647	3
442	24	4
54	1077	4
283	508	5
329	47	4
60	240	4
75	444	5
114	293	3
369	494	4
413	670	4
184	5	5
413	916	4
90	730	4
413	826	3
23	740	5
75	1391	3
71	114	3
421	84	3
491	350	3
490	310	4
420	184	3
102	483	2
194	153	4
174	49	1
450	137	4
37	554	4
82	657	4
179	204	4
167	10	4
92	49	5
312	399	4
73	81	4
79	355	5
18	306	3
91	139	3
440	157	5
111	34	4
394	168	3
402	197	1
367	863	4
376	476	2
325	1014	4
82	719	5
202	31	5
285	456	3
248	23	4
75	480	3
114	71	4
461	656	3
23	673	4
310	389	4
117	190	4
377	1453	4
384	982	4
442	88	3
229	600	5
491	242	3
5	95	3
384	100	5
499	492	1
391	200	4
499	659	4
413	421	3
116	181	4
465	189	5
110	444	3
22	1454	4
9	7	1
369	209	4
116	656	5
37	1282	4
492	88	3
292	807	5
121	695	2
65	655	4
484	935	1
111	76	2
478	487	4
454	241	4
311	423	4
491	660	3
315	820	3
112	88	3
182	355	5
384	979	3
394	19	3
287	157	5
35	555	1
24	367	4
96	347	3
24	471	4
208	14	2
427	209	3
325	204	4
118	38	5
446	690	4
5	390	4
382	404	4
170	652	4
504	102	5
394	317	4
369	347	4
119	368	4
205	176	5
162	377	4
46	325	4
500	1114	3
194	209	4
371	85	3
42	77	5
144	258	1
430	1046	3
315	31	5
388	222	3
37	1095	3
90	83	4
417	261	2
390	796	4
90	754	5
48	249	3
19	571	3
385	49	4
127	107	3
94	179	2
325	649	4
369	114	4
172	280	5
24	537	4
331	905	3
409	534	4
453	61	4
329	633	2
353	208	2
83	561	4
417	484	3
254	440	3
315	480	4
483	970	3
483	351	1
463	309	2
264	57	4
484	10	3
37	306	3
421	342	5
461	94	4
153	411	5
113	136	3
171	43	2
105	895	2
498	488	5
413	1191	2
19	1067	2
498	395	5
387	1455	4
297	1121	3
276	72	3
122	140	3
11	606	2
76	351	5
498	34	4
15	229	4
354	269	3
56	561	4
179	99	3
93	1456	4
52	174	5
467	427	4
446	433	3
2	354	4
409	10	3
27	280	4
83	31	5
505	329	4
229	695	4
26	117	3
428	414	2
30	52	5
263	742	1
431	137	4
498	150	3
506	4	4
442	914	4
80	217	5
332	541	5
499	549	4
504	68	4
9	500	4
493	79	2
43	777	3
363	57	5
34	49	5
81	178	2
281	321	4
453	379	4
493	359	4
121	174	5
157	139	5
80	652	3
167	157	3
153	433	4
450	423	3
60	729	4
396	345	2
14	406	3
483	656	1
394	320	4
70	307	5
256	357	1
485	511	4
499	274	4
478	1302	3
139	337	5
442	362	3
191	34	2
492	5	2
413	477	4
408	1	2
3	244	4
368	189	3
491	17	3
486	299	3
136	613	4
413	633	3
7	297	5
54	445	4
442	253	3
407	435	4
501	151	3
499	790	4
170	1377	3
490	276	5
457	872	3
71	366	4
395	49	2
41	261	3
409	53	5
417	351	5
442	508	5
254	723	5
283	361	2
41	158	3
402	366	5
12	265	3
402	1330	1
55	131	5
102	725	4
227	960	4
477	841	4
367	501	4
352	98	3
181	284	2
343	50	4
439	93	4
21	200	5
434	191	2
67	622	3
460	10	4
143	216	4
127	191	4
75	100	3
96	8	4
474	795	4
315	363	4
308	1020	5
453	291	4
315	471	5
48	87	3
377	307	1
226	938	3
19	950	3
296	86	3
412	253	3
463	301	1
409	58	5
417	38	3
387	631	3
127	504	4
25	433	5
65	434	3
117	15	4
428	9	4
499	710	4
127	68	4
295	170	4
72	242	4
428	75	2
463	201	5
180	179	4
140	239	5
100	170	5
435	52	4
38	359	4
197	40	5
15	36	5
501	76	4
37	62	4
478	824	2
409	438	5
397	356	5
70	87	3
62	564	2
10	357	5
263	200	3
408	1196	4
335	64	2
377	1357	3
17	938	2
249	239	5
419	755	4
358	108	5
89	180	5
68	801	3
407	959	3
88	677	5
30	100	4
228	34	5
327	95	5
72	156	4
353	156	2
181	156	5
492	571	2
37	730	5
485	1229	2
13	599	4
494	694	2
173	499	4
20	48	4
422	608	4
58	37	3
226	1112	3
394	354	2
468	221	4
19	1016	3
431	401	4
202	86	3
435	23	4
461	382	3
385	496	5
309	309	3
263	209	4
377	642	2
496	802	5
158	778	5
143	361	3
104	71	4
342	1008	4
348	179	3
417	208	4
295	239	3
398	630	5
498	189	5
58	872	3
93	1069	5
45	433	3
264	433	5
404	508	3
97	323	3
145	231	2
23	695	4
476	1013	1
170	395	4
450	327	3
501	729	5
205	832	3
13	201	4
467	400	3
90	359	4
402	799	3
103	56	5
491	92	4
496	735	4
342	652	5
140	189	4
372	60	4
376	411	3
318	415	2
182	231	3
25	189	2
384	189	5
420	261	3
391	477	2
87	881	2
165	269	4
329	764	3
447	345	3
72	12	3
114	529	3
374	315	5
339	828	5
83	374	5
132	100	3
404	161	5
501	7	4
500	117	4
245	120	5
251	1	4
443	1192	1
353	629	3
437	734	4
17	57	3
402	841	1
162	584	4
146	634	1
165	719	5
461	432	4
60	1016	5
434	590	4
83	172	4
60	622	4
369	366	4
413	1217	3
223	445	4
387	88	2
442	830	3
317	843	3
459	491	3
47	543	3
331	801	5
329	1457	2
136	389	4
277	497	5
501	841	3
129	1072	5
17	498	2
76	651	4
351	501	5
507	214	2
147	309	3
447	29	3
282	139	3
442	1106	5
358	1127	4
479	177	2
282	38	5
406	221	4
395	86	3
440	175	1
471	317	4
68	433	3
144	88	5
468	763	4
369	208	2
399	146	4
339	734	4
30	435	2
30	888	3
404	288	5
473	588	3
310	622	3
353	427	4
116	438	5
483	347	5
52	349	4
439	125	3
487	200	4
198	83	4
182	538	4
417	1026	3
37	252	4
3	366	1
270	196	2
8	802	4
368	230	5
462	25	4
295	221	4
379	28	4
179	443	3
39	884	5
110	758	4
409	115	5
15	471	3
421	160	3
52	347	4
1	1449	2
387	416	3
467	977	4
409	594	3
23	901	4
445	279	2
473	25	4
404	440	4
76	237	2
413	427	4
478	10	3
74	22	3
442	796	5
413	54	2
266	104	3
192	40	2
335	57	4
377	288	4
98	320	5
416	594	2
264	937	4
111	256	4
479	794	4
467	140	4
26	347	3
365	965	5
342	207	3
442	799	3
76	196	5
88	511	4
471	121	3
434	873	5
113	73	4
384	817	3
58	54	4
146	459	3
153	753	4
442	1090	4
265	148	5
442	363	4
461	157	4
388	382	1
379	456	1
457	656	2
485	793	3
358	856	5
493	5	4
476	294	4
508	6	4
378	371	2
195	693	4
402	31	4
262	175	4
492	227	5
343	413	5
404	118	5
315	8	5
382	594	4
37	296	2
290	289	2
52	1026	5
13	43	4
68	86	3
57	363	2
113	242	4
100	669	4
10	67	4
396	745	2
32	99	4
409	193	4
200	464	4
80	1127	5
184	67	5
343	945	3
442	130	5
154	339	1
202	272	5
357	184	4
384	778	3
75	205	5
147	296	3
467	449	5
111	493	1
95	406	4
445	960	4
507	1042	4
311	98	2
118	218	3
114	982	4
496	665	4
68	305	3
405	923	2
0	751	3
166	734	5
154	550	5
45	25	3
333	267	2
5	258	5
62	165	2
138	456	4
160	144	3
392	33	4
352	174	5
509	140	5
377	284	3
18	431	4
139	133	4
99	24	2
366	350	3
491	874	3
47	613	3
85	12	3
20	216	4
181	201	5
3	888	4
428	586	4
479	297	5
510	289	2
117	156	5
174	124	4
404	577	3
12	471	5
23	1069	3
408	406	4
14	719	5
391	169	5
45	57	4
28	141	5
311	355	4
409	405	5
499	381	3
454	164	4
111	14	4
442	852	4
252	1206	2
360	361	5
447	157	4
193	38	4
454	379	4
173	139	3
501	114	4
340	298	3
496	390	3
246	571	5
24	587	2
491	317	3
58	767	4
83	189	5
455	297	5
454	57	3
352	58	4
333	274	2
181	52	5
114	406	3
403	245	4
471	170	4
226	1040	2
96	774	2
248	649	3
413	423	4
90	614	3
437	353	2
342	900	3
98	146	4
200	131	2
19	204	3
98	53	4
311	482	4
213	10	4
431	367	3
276	116	2
409	46	5
465	382	2
55	615	2
511	612	5
236	629	4
369	232	4
17	783	2
34	1104	2
401	17	3
71	150	3
156	60	3
421	873	4
33	100	5
496	77	3
61	229	3
23	146	3
18	249	4
413	587	2
43	883	5
440	103	3
492	420	3
138	330	5
333	189	5
419	125	4
82	899	4
413	216	5
85	24	4
432	427	3
500	175	1
508	94	4
80	936	5
169	517	4
225	95	3
254	888	5
37	1000	4
68	299	4
428	221	3
428	296	3
205	225	3
295	78	4
439	876	2
374	271	4
379	128	1
70	888	5
24	423	4
453	76	4
440	146	2
483	822	5
129	316	2
392	363	2
38	739	3
467	161	5
183	431	3
7	179	5
499	1457	2
507	719	4
512	873	3
26	933	2
491	157	4
308	307	4
151	462	5
107	1076	1
334	568	4
499	866	5
417	520	3
489	123	5
402	963	1
375	437	2
379	452	2
121	1076	3
87	244	3
339	753	5
192	538	4
419	112	5
102	34	4
505	112	3
490	68	4
352	860	3
110	497	4
205	548	3
405	982	4
510	49	5
26	146	2
333	456	3
24	509	5
435	289	2
413	59	2
90	139	4
153	49	5
248	157	3
404	695	4
65	211	4
489	216	5
248	550	5
146	873	3
320	960	5
409	608	4
58	999	2
388	260	5
353	140	5
45	392	4
493	295	3
15	157	4
434	342	4
214	156	5
19	39	2
325	401	5
342	543	3
205	1201	5
17	403	2
409	302	4
489	8	4
30	405	3
500	91	5
434	81	2
1	755	2
291	731	5
23	23	3
182	253	3
450	251	2
103	137	5
494	436	3
30	513	4
115	30	4
499	34	3
379	746	3
75	846	3
284	136	3
154	156	4
38	458	3
445	48	4
21	102	5
175	858	2
387	926	3
450	247	4
282	288	5
377	954	4
11	452	5
52	401	5
101	403	3
422	1120	4
402	1179	1
461	512	4
313	296	3
348	1200	5
443	243	2
452	630	1
119	417	4
363	683	4
191	112	5
387	414	4
41	732	5
366	1011	1
23	290	4
385	593	5
192	139	5
313	758	3
47	97	4
14	280	3
158	75	5
61	239	5
366	69	1
21	186	5
14	860	4
145	310	3
243	413	4
406	174	4
311	43	3
343	131	2
409	1054	5
513	568	2
310	660	5
65	717	3
489	978	3
9	267	4
463	435	5
459	719	4
16	571	5
447	401	2
512	336	4
488	77	4
494	244	4
463	177	5
369	99	3
379	529	4
409	443	1
358	258	5
421	638	5
364	57	2
191	200	5
143	52	5
58	851	3
379	103	3
225	491	1
147	480	3
19	361	3
107	289	5
496	908	4
472	739	3
472	188	3
173	229	4
310	239	4
370	421	5
125	357	5
105	210	2
80	1105	4
478	1119	3
476	1128	3
247	148	4
182	314	5
209	744	5
514	275	3
442	443	4
405	1007	3
376	597	4
476	456	3
76	731	2
295	618	5
500	359	1
41	1180	4
431	552	4
117	801	5
132	118	4
350	290	4
75	363	3
254	311	4
310	538	4
30	923	4
445	1243	3
114	610	3
90	778	3
317	1016	4
53	262	5
463	358	4
427	229	2
100	102	1
404	673	5
264	552	5
15	148	4
353	333	4
512	298	3
440	140	4
76	94	4
366	307	5
324	541	4
439	446	1
385	751	5
284	404	4
342	571	5
406	254	5
210	274	3
488	24	3
310	629	4
21	622	5
83	289	4
281	311	4
409	600	5
309	368	5
143	247	3
311	672	4
21	1458	4
195	36	3
75	835	4
417	408	3
194	1023	3
387	1194	3
453	647	4
76	484	2
464	492	3
463	33	2
515	360	2
308	357	5
35	1459	1
8	43	3
358	923	4
114	113	3
140	88	3
58	630	5
379	337	4
453	157	5
479	936	5
52	83	4
76	109	4
369	68	4
8	239	5
92	382	4
347	387	5
453	413	3
373	153	5
387	778	2
133	565	3
462	1292	3
295	502	4
97	1205	5
328	288	3
402	472	4
111	283	1
233	17	3
75	1040	3
476	309	1
428	88	4
51	5	4
366	456	5
19	551	3
441	25	2
432	1	4
358	330	4
313	423	4
15	557	3
476	175	3
442	293	4
433	131	2
375	509	4
470	310	4
422	268	4
467	29	5
315	201	5
100	172	1
65	204	4
349	652	5
500	227	4
374	504	3
41	1094	4
417	767	4
2	146	2
428	406	2
404	309	3
372	75	4
311	297	3
434	710	1
462	353	4
406	241	4
260	247	3
402	1152	1
353	423	2
390	984	4
488	275	4
478	1059	4
333	753	5
385	333	3
352	175	2
122	30	4
261	452	4
409	184	4
473	534	4
2	226	1
388	851	4
83	326	4
43	297	5
384	813	3
504	635	4
205	557	3
219	251	3
516	103	1
463	1295	4
517	86	3
120	357	5
214	100	4
489	74	2
126	193	4
264	124	5
58	526	2
174	935	3
402	1440	2
389	66	4
18	122	4
3	396	4
36	289	5
13	622	4
489	113	5
308	471	3
442	498	5
98	125	4
11	1022	5
481	719	4
270	251	3
518	24	4
473	595	4
82	643	5
229	24	4
194	351	5
27	68	3
91	220	5
430	1460	4
182	54	3
384	5	5
502	144	2
519	405	1
47	677	4
466	544	3
123	140	4
111	20	2
35	484	2
186	157	3
374	254	5
83	10	4
160	959	3
47	742	3
516	725	5
119	29	4
14	498	3
145	363	3
81	390	4
83	559	4
516	217	5
504	207	5
151	427	4
16	191	2
91	431	3
476	150	4
447	229	1
409	1461	5
38	135	3
478	861	3
134	807	5
409	139	4
56	694	5
473	427	4
492	431	3
278	288	4
181	14	3
439	78	3
28	333	5
47	26	5
516	465	5
440	401	4
385	623	3
35	955	2
239	898	2
455	364	4
23	68	3
56	351	5
116	536	1
389	623	4
486	305	3
47	204	5
103	431	4
428	591	4
402	1462	1
305	117	3
431	113	3
387	10	4
343	758	4
47	329	4
122	1	5
516	512	3
116	921	5
162	67	4
52	1114	5
58	1097	4
162	657	4
476	114	2
447	10	4
202	6	5
161	178	3
422	899	1
115	862	3
447	273	4
131	413	4
402	602	3
96	52	3
58	890	2
150	31	4
10	24	2
465	406	3
129	310	3
47	181	1
402	1246	1
58	184	5
48	183	3
325	693	4
308	27	3
83	550	4
409	891	3
498	321	5
182	354	4
145	549	2
2	458	1
167	1	5
329	1240	1
288	117	3
421	110	3
333	328	3
369	646	4
282	867	4
83	828	4
84	153	5
376	600	5
368	68	5
460	413	3
347	83	5
182	175	1
15	16	5
491	114	3
323	479	1
473	30	2
65	215	2
510	184	4
402	1463	1
185	22	4
348	1155	5
359	60	5
39	595	4
35	204	4
453	644	4
364	431	5
319	277	4
37	837	3
21	413	1
26	476	2
366	455	3
413	861	2
434	660	5
239	994	2
379	320	2
26	529	3
501	1464	2
311	342	3
392	78	5
61	614	5
453	832	2
478	233	2
499	159	4
208	249	4
52	154	5
413	141	3
52	697	5
477	670	5
348	177	2
475	502	4
450	40	3
167	719	4
68	543	1
39	50	4
377	694	3
366	564	4
442	449	5
43	96	4
132	311	5
512	86	5
96	285	2
482	174	2
504	98	3
387	944	3
126	622	4
438	802	5
426	371	5
158	620	3
394	297	3
369	73	3
15	426	1
467	512	5
402	1284	1
356	278	4
476	314	4
220	72	5
35	355	2
455	1403	4
207	137	4
366	1034	5
439	140	1
5	260	5
92	405	4
342	80	2
359	95	1
96	13	4
58	197	2
339	217	3
516	795	2
390	444	3
72	191	3
192	380	3
80	1317	5
441	772	4
431	60	4
99	443	4
496	718	2
311	287	2
190	1	5
111	1165	5
454	357	4
348	822	4
172	873	4
520	325	4
505	191	3
368	458	4
24	32	3
408	502	4
15	233	3
474	101	5
60	1090	3
301	86	4
311	844	4
16	669	5
101	60	3
521	1465	5
487	351	3
68	71	3
70	864	5
80	258	3
71	76	4
428	57	2
489	181	5
37	556	3
192	665	3
499	23	3
504	236	5
56	965	4
442	330	3
414	209	5
505	22	3
366	217	2
434	211	2
483	571	4
115	387	4
124	622	2
402	750	1
75	314	4
