447	229	1.0
744	182	4.0
546	474	5.0
15	209	4.0
95	342	4.0
871	970	4.0
706	438	3.0
578	384	3.0
152	930	2.0
118	291	4.0
363	657	5.0
369	879	2.0
592	1167	5.0
417	394	2.0
309	778	4.0
58	217	4.0
650	1515	2.0
721	52	4.0
466	1049	2.0
720	275	4.0
80	330	4.0
752	52	4.0
553	668	1.0
442	50	4.0
402	92	1.0
782	647	4.0
364	288	3.0
32	447	3.0
526	280	4.0
138	556	4.0
315	196	4.0
15	302	4.0
581	209	5.0
871	416	4.0
454	388	3.0
784	244	2.0
536	633	3.0
523	755	4.0
11	123	5.0
315	1063	5.0
259	595	4.0
55	431	3.0
394	249	3.0
19	763	3.0
359	676	3.0
342	145	4.0
453	557	5.0
819	189	4.0
578	436	4.0
129	1151	3.0
9	326	4.0
682	337	1.0
194	979	4.0
582	377	4.0
15	781	4.0
115	357	4.0
597	52	5.0
396	754	5.0
720	249	3.0
176	354	3.0
650	900	3.0
769	652	2.0
876	108	4.0
24	147	2.0
931	587	3.0
881	240	4.0
530	201	5.0
417	123	2.0
224	31	5.0
58	558	1.0
117	654	3.0
576	174	4.0
226	735	5.0
925	901	4.0
569	366	4.0
845	1116	2.0
391	49	4.0
536	103	3.0
254	873	3.0
58	656	2.0
763	277	5.0
129	783	2.0
695	360	3.0
790	682	2.0
442	600	3.0
142	666	4.0
366	406	1.0
366	321	3.0
55	141	3.0
759	229	4.0
9	145	4.0
561	97	3.0
176	117	4.0
59	216	5.0
584	260	5.0
837	867	4.0
713	321	5.0
912	1196	5.0
75	100	3.0
453	911	4.0
598	58	5.0
742	549	3.0
362	357	4.0
125	288	4.0
339	843	4.0
413	55	4.0
790	53	5.0
369	659	3.0
26	95	2.0
743	860	3.0
65	275	3.0
878	298	3.0
167	647	3.0
51	307	4.0
315	182	5.0
729	144	1.0
907	462	4.0
587	204	4.0
406	240	5.0
628	57	4.0
233	585	3.0
534	557	2.0
188	643	4.0
154	189	5.0
484	861	2.0
674	201	3.0
12	531	4.0
875	200	5.0
46	266	4.0
768	264	3.0
881	131	3.0
20	325	5.0
409	1133	3.0
205	65	3.0
650	538	3.0
398	289	4.0
705	363	4.0
478	595	4.0
639	367	4.0
447	531	3.0
784	474	4.0
668	1011	3.0
767	95	4.0
122	622	4.0
19	677	3.0
765	329	4.0
72	497	1.0
891	178	3.0
699	497	2.0
579	446	3.0
793	33	4.0
872	568	4.0
339	34	5.0
519	166	2.0
476	120	4.0
12	492	4.0
519	704	2.0
175	24	5.0
90	213	3.0
7	485	4.0
112	700	4.0
221	251	5.0
68	1	4.0
885	191	3.0
17	110	3.0
374	29	5.0
394	1191	3.0
387	192	4.0
815	427	3.0
768	32	3.0
139	309	5.0
937	307	5.0
268	83	3.0
18	363	2.0
404	649	5.0
39	622	5.0
58	161	5.0
446	296	2.0
696	599	3.0
742	31	5.0
197	48	4.0
925	540	4.0
546	100	5.0
556	1127	3.0
871	98	4.0
10	134	4.0
641	298	4.0
60	31	4.0
655	783	3.0
829	260	3.0
487	527	3.0
151	269	4.0
85	142	3.0
719	824	1.0
15	504	4.0
626	646	5.0
10	399	5.0
317	939	3.0
17	414	2.0
708	227	3.0
45	109	5.0
33	32	4.0
339	174	5.0
922	406	2.0
128	319	4.0
40	214	4.0
116	706	2.0
569	367	5.0
333	499	4.0
169	244	4.0
62	409	3.0
76	528	5.0
730	264	3.0
202	413	1.0
899	490	5.0
333	43	4.0
837	142	5.0
224	112	3.0
923	707	2.0
461	211	4.0
417	269	5.0
62	809	1.0
388	1219	4.0
536	417	3.0
454	101	4.0
39	226	4.0
387	53	4.0
158	1070	5.0
549	955	3.0
100	271	2.0
881	220	5.0
164	245	4.0
847	1036	3.0
404	796	3.0
369	1185	2.0
17	140	3.0
706	204	4.0
367	142	4.0
523	152	2.0
67	764	3.0
536	1043	1.0
811	950	4.0
23	586	3.0
146	10	5.0
712	268	1.0
37	347	4.0
814	256	4.0
130	446	3.0
8	0	5.0
169	1	3.0
47	181	1.0
218	502	5.0
619	361	2.0
111	361	3.0
720	433	4.0
385	284	4.0
841	136	3.0
935	873	4.0
162	181	2.0
431	143	4.0
18	1152	3.0
428	972	4.0
417	5	4.0
551	333	4.0
631	320	1.0
332	586	4.0
830	181	4.0
548	795	5.0
584	204	4.0
480	10	4.0
887	471	4.0
598	417	4.0
335	267	3.0
208	532	4.0
702	23	5.0
98	537	4.0
539	764	3.0
162	101	3.0
875	966	2.0
881	7	3.0
359	77	3.0
132	264	4.0
791	734	3.0
650	913	2.0
499	262	4.0
35	348	2.0
565	1020	5.0
650	333	4.0
815	855	3.0
102	238	5.0
765	182	3.0
909	135	4.0
937	403	3.0
735	189	3.0
121	347	3.0
649	496	2.0
68	763	3.0
313	159	3.0
644	773	3.0
189	40	4.0
377	480	2.0
496	17	3.0
428	554	3.0
914	141	3.0
499	778	3.0
432	299	3.0
340	289	3.0
132	474	4.0
387	1391	3.0
570	329	3.0
705	201	5.0
58	1167	1.0
446	780	5.0
534	730	4.0
769	656	1.0
662	801	3.0
60	34	4.0
378	273	4.0
151	527	1.0
114	982	4.0
639	217	4.0
909	694	5.0
478	287	3.0
96	216	4.0
620	387	4.0
129	475	4.0
427	361	4.0
599	571	4.0
907	101	5.0
926	856	5.0
211	278	4.0
18	366	4.0
893	209	4.0
649	801	5.0
728	437	2.0
730	693	4.0
20	630	4.0
55	240	5.0
506	641	4.0
705	764	3.0
181	117	3.0
94	360	2.0
554	317	5.0
11	408	4.0
765	375	1.0
179	101	3.0
895	389	3.0
859	860	5.0
65	649	4.0
602	23	4.0
587	216	5.0
343	23	4.0
612	652	4.0
930	204	3.0
136	433	5.0
118	543	3.0
479	289	2.0
394	146	3.0
633	971	5.0
110	383	3.0
465	357	4.0
402	1435	1.0
712	881	1.0
26	486	2.0
862	65	4.0
897	529	5.0
97	1019	4.0
81	155	1.0
369	131	3.0
704	135	4.0
625	260	4.0
712	474	4.0
169	43	3.0
253	231	3.0
389	60	3.0
854	1192	5.0
476	948	4.0
358	226	3.0
253	566	4.0
71	794	4.0
889	1023	2.0
17	547	4.0
420	652	3.0
682	1446	1.0
184	822	5.0
791	236	3.0
463	323	4.0
650	1063	3.0
745	690	4.0
361	29	4.0
319	289	4.0
768	479	3.0
263	341	3.0
587	257	3.0
885	1088	2.0
788	0	5.0
869	186	4.0
644	230	4.0
325	400	3.0
322	459	4.0
493	494	3.0
491	878	2.0
409	1433	4.0
75	457	3.0
186	622	4.0
596	566	4.0
283	622	2.0
563	695	3.0
185	60	3.0
122	133	4.0
32	345	3.0
143	610	4.0
880	780	3.0
463	963	2.0
38	1138	3.0
660	153	3.0
587	201	4.0
722	331	1.0
622	347	3.0
715	98	4.0
439	23	2.0
310	46	3.0
476	438	3.0
450	147	4.0
86	403	4.0
768	573	2.0
887	778	2.0
118	740	4.0
690	784	3.0
789	239	4.0
613	212	4.0
250	99	1.0
734	66	3.0
882	638	3.0
782	103	1.0
579	79	3.0
47	158	3.0
35	1283	1.0
105	98	2.0
325	96	5.0
442	1048	2.0
379	307	2.0
15	34	5.0
247	77	2.0
790	874	2.0
534	462	2.0
124	101	2.0
562	188	5.0
808	347	2.0
764	393	1.0
885	501	5.0
37	109	3.0
205	302	3.0
575	354	3.0
22	357	4.0
35	1629	1.0
898	633	2.0
911	449	5.0
25	1103	5.0
315	381	4.0
439	1379	1.0
90	505	5.0
123	364	4.0
370	728	3.0
474	657	4.0
431	740	5.0
427	101	5.0
394	219	3.0
0	522	3.0
596	367	5.0
446	1238	1.0
91	57	4.0
32	350	3.0
925	36	5.0
30	154	4.0
542	114	3.0
660	745	4.0
654	12	2.0
845	170	4.0
196	278	4.0
638	881	2.0
907	649	4.0
81	121	3.0
70	117	3.0
650	886	2.0
19	406	3.0
523	403	4.0
564	175	4.0
798	668	1.0
864	458	3.0
165	239	4.0
393	356	5.0
534	394	3.0
72	855	4.0
906	861	3.0
351	399	1.0
340	530	3.0
372	532	3.0
97	1205	5.0
477	52	5.0
687	1	5.0
492	24	3.0
8	546	3.0
26	1023	3.0
364	26	5.0
556	172	1.0
54	76	4.0
501	401	4.0
127	101	5.0
472	355	5.0
923	387	4.0
939	157	3.0
18	764	2.0
605	189	5.0
706	31	5.0
153	491	5.0
105	577	1.0
817	262	4.0
837	6	5.0
458	1022	4.0
708	490	2.0
105	683	2.0
815	95	4.0
105	338	3.0
915	113	5.0
151	217	5.0
408	48	3.0
568	497	2.0
845	228	3.0
446	258	3.0
705	135	3.0
80	1200	3.0
78	42	1.0
454	125	5.0
58	118	5.0
444	403	2.0
366	137	4.0
91	623	5.0
676	321	3.0
448	329	4.0
91	703	5.0
912	133	4.0
657	656	3.0
117	33	5.0
701	955	2.0
912	191	3.0
793	549	3.0
116	883	2.0
890	211	5.0
91	1179	3.0
902	578	3.0
649	87	3.0
114	428	4.0
310	192	2.0
937	34	5.0
248	458	3.0
156	657	4.0
912	1480	2.0
664	546	5.0
90	856	5.0
847	693	4.0
53	801	4.0
188	60	3.0
579	559	3.0
885	1106	3.0
917	244	3.0
71	125	4.0
333	354	4.0
752	405	5.0
418	623	4.0
897	740	4.0
557	404	4.0
309	373	5.0
10	293	3.0
797	525	4.0
388	1126	4.0
377	230	3.0
650	714	4.0
491	84	3.0
447	546	3.0
841	822	5.0
661	273	4.0
369	471	4.0
318	1182	4.0
32	283	3.0
501	231	5.0
657	68	4.0
894	32	3.0
116	809	5.0
797	707	4.0
878	424	2.0
143	113	3.0
849	420	3.0
224	20	5.0
769	769	2.0
646	687	3.0
439	595	1.0
17	61	2.0
476	317	2.0
808	135	3.0
856	305	5.0
105	184	3.0
428	276	4.0
103	29	4.0
640	404	3.0
314	157	4.0
194	88	3.0
212	252	4.0
333	47	4.0
648	452	3.0
387	1158	3.0
385	100	5.0
556	354	2.0
892	269	2.0
447	231	4.0
637	203	4.0
379	235	4.0
151	65	3.0
72	613	3.0
361	30	4.0
802	649	5.0
909	100	5.0
297	695	4.0
402	1169	1.0
577	1225	2.0
503	10	5.0
45	623	4.0
784	193	2.0
406	914	5.0
805	731	2.0
329	610	4.0
770	652	1.0
19	658	4.0
894	181	3.0
37	1320	2.0
342	895	4.0
683	355	4.0
708	367	5.0
207	176	5.0
37	403	4.0
917	114	3.0
116	79	5.0
194	423	3.0
869	216	5.0
646	1164	3.0
98	204	5.0
176	289	1.0
342	285	2.0
341	336	4.0
421	221	4.0
809	140	5.0
742	507	2.0
683	652	5.0
837	978	3.0
285	56	5.0
475	652	3.0
353	150	2.0
310	232	3.0
1	801	4.0
752	347	4.0
700	333	5.0
119	474	5.0
353	719	5.0
479	425	2.0
117	274	5.0
369	77	4.0
364	552	4.0
19	435	3.0
869	47	3.0
441	1317	5.0
486	76	3.0
47	3	4.0
907	818	4.0
757	256	1.0
496	161	2.0
313	864	4.0
888	719	5.0
63	217	5.0
463	33	2.0
938	890	5.0
1	970	5.0
384	275	5.0
412	347	5.0
308	367	3.0
845	516	3.0
254	442	3.0
523	502	5.0
607	154	4.0
52	273	5.0
504	170	4.0
75	801	3.0
118	249	4.0
35	445	1.0
749	510	1.0
140	492	5.0
54	479	3.0
759	211	4.0
687	406	5.0
856	523	3.0
364	179	3.0
447	52	3.0
121	369	3.0
431	29	3.0
662	157	4.0
655	254	5.0
464	355	3.0
348	200	3.0
370	527	5.0
402	1108	1.0
913	846	3.0
797	118	3.0
782	79	4.0
12	768	3.0
263	5	5.0
41	730	4.0
186	120	4.0
110	452	4.0
375	76	3.0
758	462	4.0
752	296	2.0
387	268	3.0
537	217	4.0
883	502	5.0
903	278	2.0
22	108	5.0
317	463	2.0
292	72	4.0
119	1077	2.0
440	247	4.0
182	557	3.0
905	1077	1.0
835	421	4.0
826	211	4.0
243	222	5.0
674	444	4.0
256	239	5.0
73	187	1.0
162	619	3.0
546	543	1.0
30	121	3.0
39	360	4.0
442	188	4.0
413	1278	3.0
83	311	3.0
880	349	4.0
794	404	3.0
387	794	4.0
537	320	5.0
837	431	3.0
28	399	4.0
387	544	3.0
716	525	2.0
17	669	1.0
650	779	4.0
894	86	2.0
534	339	1.0
72	53	5.0
10	95	1.0
646	215	3.0
546	6	4.0
920	247	4.0
394	919	4.0
311	433	4.0
366	823	2.0
38	544	4.0
162	695	4.0
620	409	3.0
394	168	3.0
195	491	4.0
248	166	4.0
131	552	3.0
633	470	5.0
618	321	4.0
578	533	4.0
487	421	5.0
63	101	5.0
765	586	4.0
880	12	3.0
428	112	5.0
927	82	4.0
118	359	4.0
538	390	4.0
516	151	2.0
18	103	5.0
437	1223	3.0
671	325	3.0
441	574	5.0
244	1	4.0
879	177	4.0
316	30	4.0
114	529	3.0
356	552	5.0
739	184	5.0
225	668	3.0
348	220	3.0
117	685	3.0
491	152	5.0
15	231	4.0
263	427	4.0
339	150	3.0
558	242	4.0
48	305	3.0
462	157	4.0
147	652	4.0
474	496	4.0
329	140	3.0
584	136	4.0
41	338	3.0
43	846	1.0
703	285	5.0
657	121	4.0
875	1139	4.0
22	622	3.0
643	888	4.0
116	298	4.0
595	274	3.0
917	315	3.0
35	483	1.0
8	341	1.0
227	68	5.0
656	95	2.0
297	403	4.0
15	769	2.0
49	83	3.0
714	350	3.0
83	472	4.0
255	936	4.0
60	221	3.0
19	1016	3.0
892	153	3.0
566	781	4.0
453	364	4.0
888	220	5.0
28	24	4.0
842	91	5.0
917	615	3.0
64	408	3.0
532	1063	5.0
162	535	4.0
283	449	4.0
881	849	3.0
708	432	2.0
546	518	4.0
570	191	2.0
405	137	3.0
618	614	4.0
138	411	5.0
556	299	3.0
654	240	2.0
41	115	3.0
428	317	4.0
790	189	5.0
672	268	3.0
281	346	5.0
309	577	4.0
254	407	4.0
620	175	3.0
890	354	3.0
39	856	4.0
678	139	4.0
788	141	4.0
477	531	4.0
701	17	4.0
706	249	3.0
494	725	5.0
387	86	2.0
455	104	4.0
548	982	5.0
728	239	4.0
192	360	4.0
496	452	3.0
58	216	5.0
38	297	5.0
789	43	4.0
396	649	4.0
644	34	5.0
226	226	3.0
14	1202	3.0
536	291	4.0
679	319	5.0
388	58	5.0
907	88	4.0
130	136	4.0
793	21	4.0
802	456	1.0
607	692	4.0
837	34	4.0
175	771	1.0
22	613	3.0
94	5	5.0
39	329	4.0
65	452	2.0
71	211	4.0
118	103	4.0
431	6	3.0
377	538	4.0
507	860	2.0
85	801	3.0
262	117	1.0
587	659	4.0
49	695	4.0
558	307	3.0
927	656	3.0
449	229	5.0
839	1023	3.0
680	251	4.0
114	784	3.0
516	360	4.0
416	487	3.0
22	5	5.0
819	182	3.0
534	1105	3.0
159	195	4.0
522	267	4.0
720	683	3.0
5	503	3.0
98	89	4.0
536	778	4.0
548	101	4.0
750	577	4.0
835	1007	2.0
94	179	2.0
866	404	4.0
140	648	5.0
630	491	4.0
403	60	4.0
379	698	2.0
835	309	2.0
47	905	4.0
655	47	3.0
942	95	4.0
534	1108	3.0
35	1114	2.0
797	359	4.0
226	12	4.0
703	377	5.0
674	356	4.0
231	492	3.0
32	182	4.0
696	186	4.0
58	71	3.0
908	217	4.0
912	325	3.0
140	99	4.0
428	226	3.0
594	175	5.0
72	417	3.0
483	697	4.0
874	570	1.0
246	614	5.0
257	139	4.0
885	241	4.0
484	189	5.0
64	440	5.0
312	628	3.0
439	130	3.0
406	320	5.0
26	136	2.0
838	98	4.0
705	414	3.0
61	668	3.0
343	172	5.0
744	102	4.0
637	649	4.0
659	158	1.0
52	919	4.0
708	244	5.0
146	274	2.0
498	200	5.0
117	291	4.0
374	32	4.0
728	277	5.0
110	356	4.0
308	411	4.0
797	344	3.0
278	203	5.0
931	254	4.0
409	513	4.0
681	342	4.0
779	342	4.0
192	52	4.0
674	361	4.0
577	751	5.0
194	49	5.0
19	99	4.0
803	221	4.0
96	56	3.0
674	43	3.0
408	43	3.0
30	388	3.0
671	364	5.0
105	1149	3.0
912	960	4.0
624	265	5.0
90	778	3.0
188	346	4.0
58	1121	1.0
89	125	5.0
233	278	5.0
609	656	3.0
694	722	3.0
602	483	3.0
819	342	4.0
131	34	5.0
578	315	5.0
650	862	3.0
498	769	1.0
894	704	4.0
759	311	4.0
674	794	3.0
679	185	5.0
705	556	5.0
205	351	4.0
835	93	3.0
750	121	2.0
752	350	3.0
208	296	2.0
877	1031	2.0
100	754	4.0
883	904	4.0
39	250	4.0
802	361	5.0
58	15	3.0
154	170	5.0
478	950	5.0
421	225	5.0
611	610	3.0
654	95	3.0
24	22	5.0
611	652	4.0
37	720	4.0
747	86	3.0
842	110	5.0
596	305	4.0
596	318	3.0
463	338	5.0
30	444	5.0
426	95	4.0
120	77	3.0
532	269	3.0
885	258	4.0
642	23	5.0
352	856	5.0
184	118	5.0
491	1069	4.0
47	182	5.0
329	676	2.0
207	310	5.0
650	299	3.0
819	1241	5.0
47	340	3.0
67	61	1.0
318	555	2.0
435	491	4.0
22	216	4.0
646	88	3.0
511	734	3.0
340	33	3.0
803	295	3.0
735	120	3.0
2	44	4.0
911	92	4.0
864	895	2.0
836	700	4.0
442	1348	3.0
126	471	4.0
538	1048	3.0
417	130	4.0
105	510	2.0
925	729	4.0
143	221	5.0
23	174	3.0
353	427	4.0
127	231	5.0
496	460	4.0
476	357	4.0
353	435	3.0
439	855	2.0
542	169	4.0
390	24	4.0
483	86	4.0
760	660	4.0
167	925	1.0
221	108	5.0
116	216	5.0
276	130	4.0
481	125	4.0
485	585	2.0
632	52	3.0
904	501	4.0
751	608	4.0
23	513	4.0
617	447	3.0
514	305	4.0
365	108	4.0
117	264	2.0
274	48	4.0
352	34	3.0
863	1006	1.0
322	95	3.0
713	117	3.0
694	1264	3.0
245	298	3.0
264	396	3.0
453	482	5.0
893	60	3.0
317	562	3.0
885	656	2.0
538	468	3.0
370	421	5.0
87	85	1.0
254	238	5.0
377	382	2.0
78	156	3.0
802	105	4.0
406	203	4.0
925	399	3.0
238	403	4.0
720	462	2.0
609	387	4.0
782	157	4.0
169	151	3.0
799	104	4.0
655	730	4.0
892	48	3.0
640	175	2.0
661	550	4.0
30	371	4.0
432	200	5.0
800	77	3.0
369	682	2.0
366	146	2.0
504	208	4.0
442	435	4.0
312	938	3.0
535	267	5.0
305	851	3.0
750	208	4.0
162	649	4.0
350	567	5.0
742	526	2.0
2	1251	1.0
604	729	5.0
242	269	4.0
92	719	4.0
703	151	3.0
192	30	5.0
741	49	5.0
940	656	1.0
102	7	4.0
439	497	1.0
810	935	4.0
551	18	3.0
586	17	3.0
874	95	4.0
577	700	2.0
47	147	4.0
90	315	5.0
893	23	2.0
463	507	3.0
596	31	3.0
672	289	3.0
925	78	5.0
54	208	3.0
538	556	3.0
343	490	4.0
45	433	3.0
476	697	5.0
267	43	5.0
894	253	3.0
353	367	4.0
22	356	3.0
392	173	3.0
556	297	5.0
295	166	4.0
75	1251	5.0
747	99	5.0
402	513	4.0
181	242	4.0
650	32	3.0
39	186	5.0
594	23	3.0
478	63	3.0
58	104	2.0
646	82	3.0
75	188	4.0
862	895	4.0
143	509	5.0
83	475	4.0
460	676	2.0
773	140	5.0
631	118	4.0
614	612	4.0
752	831	4.0
881	528	4.0
191	351	4.0
127	528	5.0
491	757	4.0
405	247	3.0
248	307	3.0
665	660	4.0
565	697	5.0
785	491	3.0
565	669	3.0
559	960	3.0
122	38	4.0
379	140	3.0
38	307	4.0
181	86	4.0
804	247	4.0
584	277	5.0
538	359	4.0
130	644	2.0
699	289	3.0
491	34	3.0
602	195	4.0
318	177	4.0
205	356	3.0
11	1049	3.0
151	770	4.0
587	303	4.0
6	311	5.0
532	201	4.0
676	528	4.0
58	371	5.0
626	356	5.0
375	197	2.0
346	60	3.0
739	232	5.0
485	274	4.0
538	732	4.0
226	112	4.0
51	103	4.0
885	114	3.0
662	309	4.0
519	49	3.0
369	377	4.0
703	404	4.0
57	136	3.0
876	973	4.0
374	113	4.0
937	471	4.0
893	615	3.0
470	216	4.0
750	60	4.0
365	144	2.0
63	660	5.0
38	135	3.0
33	209	5.0
47	745	3.0
739	1206	2.0
555	11	4.0
893	851	4.0
104	23	2.0
17	284	2.0
880	347	4.0
114	257	4.0
254	488	5.0
873	366	4.0
765	433	1.0
434	637	4.0
602	399	4.0
35	815	1.0
8	321	3.0
208	758	1.0
933	60	5.0
641	95	4.0
409	587	4.0
618	504	3.0
341	24	3.0
713	72	3.0
631	632	2.0
742	178	4.0
343	497	1.0
612	608	4.0
117	443	4.0
787	93	3.0
10	1206	3.0
546	607	1.0
499	1266	3.0
835	66	2.0
394	1322	4.0
739	538	5.0
358	29	4.0
110	727	2.0
390	52	4.0
922	49	4.0
144	235	3.0
377	1490	5.0
940	140	3.0
569	149	1.0
80	220	5.0
398	719	5.0
594	52	4.0
54	1161	4.0
182	161	4.0
555	302	3.0
539	123	4.0
85	513	4.0
682	826	3.0
460	87	4.0
556	22	3.0
474	672	4.0
803	317	3.0
595	157	1.0
283	31	5.0
394	359	3.0
140	81	3.0
137	982	5.0
584	1325	5.0
192	491	3.0
584	365	5.0
608	66	5.0
706	435	2.0
439	547	3.0
925	740	4.0
75	792	3.0
311	470	4.0
501	11	3.0
864	378	5.0
10	364	2.0
335	34	3.0
925	587	4.0
821	117	2.0
162	57	4.0
403	652	4.0
353	216	5.0
285	115	4.0
53	543	3.0
602	229	5.0
864	49	5.0
99	406	3.0
325	497	4.0
523	628	2.0
58	110	1.0
653	1120	5.0
837	683	4.0
931	702	5.0
875	633	4.0
335	550	4.0
118	100	4.0
804	114	4.0
363	256	5.0
100	820	1.0
931	269	2.0
248	456	4.0
797	5	4.0
711	189	3.0
390	1147	2.0
890	572	4.0
854	157	5.0
739	26	3.0
210	531	4.0
742	196	4.0
205	408	5.0
524	33	4.0
3	645	3.0
508	254	4.0
688	951	2.0
694	1389	3.0
268	153	5.0
262	175	4.0
883	470	4.0
111	1486	1.0
827	488	5.0
348	902	5.0
70	46	3.0
708	321	4.0
402	1395	1.0
577	1	3.0
578	428	2.0
631	71	3.0
145	221	4.0
814	95	3.0
387	1042	3.0
465	825	1.0
844	116	3.0
266	761	3.0
747	546	4.0
881	571	4.0
460	823	4.0
423	51	3.0
169	522	4.0
8	191	3.0
92	230	5.0
138	96	5.0
30	861	4.0
713	320	4.0
281	586	5.0
880	208	4.0
387	783	3.0
913	837	3.0
755	660	5.0
467	390	4.0
535	120	5.0
523	126	3.0
326	95	4.0
155	274	4.0
750	146	2.0
617	718	3.0
551	390	4.0
454	480	3.0
903	11	3.0
342	342	4.0
576	515	5.0
642	403	5.0
254	505	5.0
24	310	2.0
401	136	5.0
23	1046	4.0
308	413	1.0
718	278	3.0
888	36	5.0
793	478	3.0
180	22	4.0
542	550	4.0
817	665	4.0
735	188	3.0
556	437	3.0
70	656	3.0
90	754	5.0
304	293	5.0
231	5	2.0
402	93	3.0
539	10	5.0
827	71	4.0
353	305	1.0
633	610	1.0
127	1061	3.0
402	362	1.0
660	33	3.0
837	369	3.0
491	296	4.0
627	75	3.0
887	758	3.0
896	706	2.0
910	1373	4.0
68	111	4.0
643	367	4.0
599	165	2.0
96	29	3.0
657	734	5.0
111	347	3.0
402	1317	1.0
474	503	4.0
493	622	3.0
803	682	3.0
515	860	4.0
626	141	2.0
835	540	2.0
778	1462	3.0
121	356	3.0
70	847	1.0
925	896	4.0
706	226	3.0
293	695	4.0
226	796	4.0
637	471	4.0
93	342	5.0
822	40	4.0
496	139	5.0
584	404	1.0
394	430	1.0
556	834	1.0
402	1463	1.0
635	1182	3.0
39	1314	4.0
599	156	5.0
693	89	5.0
447	1009	1.0
78	60	3.0
670	10	5.0
606	863	4.0
23	861	3.0
149	297	5.0
142	397	3.0
294	751	3.0
121	695	2.0
534	92	3.0
205	970	4.0
708	73	4.0
23	113	5.0
340	592	5.0
884	456	4.0
76	1011	2.0
162	718	3.0
81	1018	2.0
61	446	5.0
536	12	4.0
117	293	4.0
402	1330	1.0
584	60	5.0
125	644	4.0
900	140	3.0
881	631	1.0
104	379	5.0
531	137	3.0
611	315	4.0
343	652	5.0
366	120	4.0
409	28	5.0
419	1271	5.0
915	191	2.0
138	1019	4.0
548	326	5.0
837	1028	3.0
546	388	1.0
837	698	3.0
159	166	5.0
674	97	3.0
387	787	3.0
85	207	4.0
797	538	4.0
417	346	3.0
898	89	5.0
264	389	4.0
925	368	2.0
634	189	2.0
920	112	4.0
115	51	3.0
150	137	5.0
739	939	5.0
118	33	4.0
12	344	3.0
315	52	5.0
421	1016	4.0
618	207	4.0
205	323	2.0
23	314	4.0
422	491	5.0
442	796	5.0
853	511	4.0
804	726	4.0
369	194	2.0
893	57	3.0
187	173	1.0
325	443	3.0
682	435	3.0
790	387	3.0
487	936	1.0
251	331	2.0
409	159	4.0
422	346	3.0
368	523	1.0
82	29	3.0
774	878	1.0
12	507	3.0
576	6	5.0
58	877	4.0
52	803	3.0
713	1015	3.0
512	413	1.0
938	196	5.0
576	92	3.0
534	729	4.0
840	245	4.0
392	203	3.0
98	216	5.0
311	133	4.0
118	456	4.0
96	453	4.0
48	100	5.0
37	820	3.0
119	417	4.0
42	382	5.0
475	24	5.0
927	299	4.0
409	424	3.0
392	100	5.0
797	529	4.0
248	319	4.0
927	103	3.0
831	56	4.0
928	282	1.0
231	102	4.0
126	347	5.0
207	740	5.0
457	434	2.0
142	1409	2.0
333	201	3.0
120	173	4.0
173	256	4.0
264	433	5.0
516	808	5.0
674	135	3.0
115	175	1.0
847	584	3.0
229	969	4.0
907	292	3.0
592	261	4.0
780	652	4.0
86	49	4.0
37	464	3.0
308	503	4.0
701	614	4.0
26	872	2.0
535	289	3.0
242	361	4.0
280	289	3.0
362	52	4.0
459	157	4.0
86	339	2.0
442	1236	3.0
650	404	2.0
649	52	4.0
153	309	3.0
98	247	4.0
778	745	3.0
421	53	4.0
311	91	4.0
477	525	4.0
685	170	5.0
308	735	4.0
491	136	3.0
793	375	5.0
897	229	2.0
672	102	4.0
639	456	4.0
909	99	4.0
458	40	2.0
587	309	4.0
30	734	4.0
333	458	3.0
122	200	5.0
555	1123	3.0
159	471	4.0
257	568	4.0
530	359	4.0
379	193	1.0
600	106	3.0
671	261	3.0
650	1065	3.0
920	573	5.0
650	1576	3.0
767	681	4.0
76	142	2.0
652	942	5.0
687	266	5.0
798	346	5.0
52	93	5.0
563	730	4.0
887	1049	3.0
863	196	1.0
43	883	5.0
890	759	4.0
516	557	2.0
116	820	4.0
701	643	3.0
620	751	3.0
134	289	4.0
695	503	2.0
597	24	4.0
521	955	5.0
202	137	3.0
78	361	4.0
598	14	2.0
548	49	5.0
161	83	2.0
146	364	3.0
699	568	5.0
752	468	5.0
96	518	4.0
773	357	4.0
571	960	3.0
797	899	4.0
311	670	3.0
203	353	2.0
205	72	2.0
369	604	3.0
893	843	3.0
892	872	3.0
72	1020	4.0
661	118	4.0
442	258	4.0
471	1049	2.0
937	1054	4.0
745	256	1.0
746	40	4.0
548	103	5.0
668	123	3.0
608	120	3.0
937	873	3.0
93	734	5.0
720	97	3.0
343	408	5.0
450	26	4.0
288	60	2.0
875	259	3.0
421	494	2.0
38	384	3.0
821	95	4.0
387	855	3.0
358	154	3.0
131	113	5.0
71	256	4.0
516	201	4.0
893	719	4.0
105	699	5.0
925	1020	5.0
442	1037	4.0
118	83	5.0
215	329	5.0
38	103	4.0
28	60	5.0
556	9	4.0
421	496	4.0
491	310	3.0
898	60	4.0
925	966	2.0
744	801	4.0
810	68	5.0
115	278	2.0
526	48	4.0
98	86	5.0
790	47	5.0
248	82	3.0
369	547	4.0
140	118	3.0
310	834	2.0
41	249	4.0
598	311	5.0
650	617	3.0
790	101	5.0
465	950	5.0
154	216	5.0
454	574	4.0
778	1352	1.0
862	82	5.0
453	942	5.0
442	311	4.0
680	189	4.0
745	283	1.0
238	68	5.0
483	571	4.0
538	431	4.0
